iri,label,similar_label,similar_ontology,score,similar_iri
https://w3id.org/evorao/biosafetyRestrictions,biosafety restrictions,usage restrictions,evorao,0.7715301513671875,https://w3id.org/evorao/usageRestrictions
https://w3id.org/evorao/biosafetyRestrictions,biosafety restrictions,exposure controls/personal protection,evorao,0.742307186126709,https://w3id.org/evorao/exposureControlsPersonalProtection
https://w3id.org/evorao/biosafetyRestrictions,biosafety restrictions,has MHC restriction level,mro,0.742271900177002,http://purl.obolibrary.org/obo/MRO_0001984
https://w3id.org/evorao/biosafetyRestrictions,biosafety restrictions,has bioassay type,bao,0.7371513843536377,http://www.bioassayontology.org/bao#BAO_0002854
https://w3id.org/evorao/biosafetyRestrictions,biosafety restrictions,accidental release measures,evorao,0.730583906173706,https://w3id.org/evorao/accidentalReleaseMeasures
https://w3id.org/evorao/biosafetyRestrictions,biosafety restrictions,regulatory information,evorao,0.7278780937194824,https://w3id.org/evorao/regulatoryInformation
https://w3id.org/evorao/biosafetyRestrictions,biosafety restrictions,isolation conditions,evorao,0.7251062393188477,https://w3id.org/evorao/isolationConditions
https://w3id.org/evorao/biosafetyRestrictions,biosafety restrictions,toxicological information,evorao,0.7246286869049072,https://w3id.org/evorao/toxicologicalInformation
https://w3id.org/evorao/canItBeUsedToProduceGMO,can it be used to produce GMO,can it be used to produce GMO,evorao,0.9998195171356201,https://w3id.org/evorao/canItBeUsedToProduceGMO
https://w3id.org/evorao/canItBeUsedToProduceGMO,can it be used to produce GMO,derived from cell with transgenic modification,clo,0.7304904460906982,http://purl.obolibrary.org/obo/CLO_0037378
https://w3id.org/evorao/canItBeUsedToProduceGMO,can it be used to produce GMO,potentialUse,schemaorg_https,0.7179827690124512,https://schema.org/potentialUse
https://w3id.org/evorao/canItBeUsedToProduceGMO,can it be used to produce GMO,potentialUse,schemaorg_http,0.7179827690124512,http://schema.org/potentialUse
https://w3id.org/evorao/canItBeUsedToProduceGMO,can it be used to produce GMO,recombinant material,evorao,0.7093620300292969,https://w3id.org/evorao/recombinantMaterial
https://w3id.org/evorao/canItBeUsedToProduceGMO,can it be used to produce GMO,access to physical genetic resource,evorao,0.6981878280639648,https://w3id.org/evorao/accessToPhysicalGeneticResource
https://w3id.org/evorao/canItBeUsedToProduceGMO,can it be used to produce GMO,is it a Cloned Nucleic Acid?,evorao,0.6928269863128662,https://w3id.org/evorao/isItAClonedNucleicAcid
https://w3id.org/evorao/canItBeUsedToProduceGMO,can it be used to produce GMO,recombinantly expressed in,bao,0.6886796951293945,http://www.bioassayontology.org/bao#BAO_0002896
https://w3id.org/evorao/canItBeUsedToProduceGMO,can it be used to produce GMO,production cell line,evorao,0.6883609294891357,https://w3id.org/evorao/productionCellLine
https://w3id.org/evorao/canItBeUsedToProduceGMO,can it be used to produce GMO,is transfected into,bao,0.6864666938781738,http://www.bioassayontology.org/bao#BAO_0002926
https://w3id.org/evorao/category,category,category,evorao,0.999638557434082,https://w3id.org/evorao/category
https://w3id.org/evorao/category,category,parent category,evorao,0.8666341304779053,https://w3id.org/evorao/parentCategory
https://w3id.org/evorao/category,category,category,uniprotrdfs,0.8587353229522705,http://purl.uniprot.org/core/category
https://w3id.org/evorao/category,category,additional category,evorao,0.8412473201751709,https://w3id.org/evorao/additionalCategory
https://w3id.org/evorao/category,category,category,schemaorg_http,0.834904670715332,http://schema.org/category
https://w3id.org/evorao/category,category,category,schemaorg_https,0.8347885608673096,https://schema.org/category
https://w3id.org/evorao/category,category,recipeCategory,schemaorg_https,0.8115575313568115,https://schema.org/recipeCategory
https://w3id.org/evorao/category,category,recipeCategory,schemaorg_http,0.8109250068664551,http://schema.org/recipeCategory
https://w3id.org/evorao/category,category,taxonomy,evorao,0.8002123832702637,https://w3id.org/evorao/taxonomy
https://w3id.org/evorao/category,category,credentialCategory,schemaorg_http,0.7964532375335693,http://schema.org/credentialCategory
https://w3id.org/evorao/certification,certification,certification,evorao,0.9998266696929932,https://w3id.org/evorao/certification
https://w3id.org/evorao/certification,certification,certification document,evorao,0.8848023414611816,https://w3id.org/evorao/certificationDocument
https://w3id.org/evorao/certification,certification,hasCertification,schemaorg_http,0.8504717350006104,http://schema.org/hasCertification
https://w3id.org/evorao/certification,certification,hasCertification,schemaorg_https,0.8501541614532471,https://schema.org/hasCertification
https://w3id.org/evorao/certification,certification,certificationStatus,schemaorg_http,0.7816674709320068,http://schema.org/certificationStatus
https://w3id.org/evorao/certification,certification,certificationStatus,schemaorg_https,0.7812247276306152,https://schema.org/certificationStatus
https://w3id.org/evorao/certification,certification,license,evorao,0.777970552444458,https://w3id.org/evorao/license
https://w3id.org/evorao/certification,certification,certificationIdentification,schemaorg_http,0.7775576114654541,http://schema.org/certificationIdentification
https://w3id.org/evorao/certification,certification,certificationIdentification,schemaorg_https,0.7772417068481445,https://schema.org/certificationIdentification
https://w3id.org/evorao/certification,certification,certificationRating,schemaorg_http,0.7624926567077637,http://schema.org/certificationRating
https://w3id.org/evorao/certificationDocument,certification document,certification document,evorao,0.9997038841247559,https://w3id.org/evorao/certificationDocument
https://w3id.org/evorao/certificationDocument,certification document,certification,evorao,0.8848021030426025,https://w3id.org/evorao/certification
https://w3id.org/evorao/certificationDocument,certification document,hasCertification,schemaorg_http,0.8268661499023438,http://schema.org/hasCertification
https://w3id.org/evorao/certificationDocument,certification document,hasCertification,schemaorg_https,0.8262717723846436,https://schema.org/hasCertification
https://w3id.org/evorao/certificationDocument,certification document,complementary document,evorao,0.8039517402648926,https://w3id.org/evorao/complementaryDocument
https://w3id.org/evorao/certificationDocument,certification document,certificationIdentification,schemaorg_http,0.7778863906860352,http://schema.org/certificationIdentification
https://w3id.org/evorao/certificationDocument,certification document,certificationIdentification,schemaorg_https,0.7776036262512207,https://schema.org/certificationIdentification
https://w3id.org/evorao/certificationDocument,certification document,certificationStatus,schemaorg_http,0.7568669319152832,http://schema.org/certificationStatus
https://w3id.org/evorao/certificationDocument,certification document,certificationStatus,schemaorg_https,0.7567868232727051,https://schema.org/certificationStatus
https://w3id.org/evorao/certificationDocument,certification document,hasCredential,schemaorg_https,0.7450118064880371,https://schema.org/hasCredential
https://w3id.org/evorao/clinicalInformation,clinical information,clinical information,evorao,0.9998319149017334,https://w3id.org/evorao/clinicalInformation
https://w3id.org/evorao/clinicalInformation,clinical information,toxicological information,evorao,0.817375659942627,https://w3id.org/evorao/toxicologicalInformation
https://w3id.org/evorao/clinicalInformation,clinical information,regulatory information,evorao,0.8147354125976562,https://w3id.org/evorao/regulatoryInformation
https://w3id.org/evorao/clinicalInformation,clinical information,prescribingInfo,schemaorg_https,0.7865848541259766,https://schema.org/prescribingInfo
https://w3id.org/evorao/clinicalInformation,clinical information,prescribingInfo,schemaorg_http,0.7865848541259766,http://schema.org/prescribingInfo
https://w3id.org/evorao/clinicalInformation,clinical information,ecological information,evorao,0.7794263362884521,https://w3id.org/evorao/ecologicalInformation
https://w3id.org/evorao/clinicalInformation,clinical information,transport information,evorao,0.7722039222717285,https://w3id.org/evorao/transportInformation
https://w3id.org/evorao/clinicalInformation,clinical information,diseasePreventionInfo,schemaorg_http,0.7720718383789062,http://schema.org/diseasePreventionInfo
https://w3id.org/evorao/clinicalInformation,clinical information,diseasePreventionInfo,schemaorg_https,0.7720527648925781,https://schema.org/diseasePreventionInfo
https://w3id.org/evorao/clinicalInformation,clinical information,present_in,ordo,0.7670526504516602,http://www.orpha.net/ORDO/Orphanet_C022
https://w3id.org/evorao/clonedIntoPlasmid,cloned into plasmid,cloned into plasmid,evorao,0.9996066093444824,https://w3id.org/evorao/clonedIntoPlasmid
https://w3id.org/evorao/clonedIntoPlasmid,cloned into plasmid,is transfected into,bao,0.8086621761322021,http://www.bioassayontology.org/bao#BAO_0002926
https://w3id.org/evorao/clonedIntoPlasmid,cloned into plasmid,plasmid selection,evorao,0.7760517597198486,https://w3id.org/evorao/pasmidSelection
https://w3id.org/evorao/clonedIntoPlasmid,cloned into plasmid,is it a Cloned Nucleic Acid?,evorao,0.7574224472045898,https://w3id.org/evorao/isItAClonedNucleicAcid
https://w3id.org/evorao/clonedIntoPlasmid,cloned into plasmid,recombinantly expressed in,bao,0.7506873607635498,http://www.bioassayontology.org/bao#BAO_0002896
https://w3id.org/evorao/clonedIntoPlasmid,cloned into plasmid,has DNA vaccine plasmid,vo,0.7437593936920166,http://purl.obolibrary.org/obo/VO_0000369
https://w3id.org/evorao/clonedIntoPlasmid,cloned into plasmid,has cDNA copy number,bao,0.7395727634429932,http://www.bioassayontology.org/bao#BAO_0002815
https://w3id.org/evorao/clonedIntoPlasmid,cloned into plasmid,has gene copy number,bao,0.7385118007659912,http://www.bioassayontology.org/bao#BAO_0002814
https://w3id.org/evorao/clonedIntoPlasmid,cloned into plasmid,derived from cell with transgenic modification,clo,0.7293472290039062,http://purl.obolibrary.org/obo/CLO_0037378
https://w3id.org/evorao/clonedIntoPlasmid,cloned into plasmid,transfected to express,clo,0.7292459011077881,http://purl.obolibrary.org/obo/CLO_0037200
https://w3id.org/evorao/coInfectingViruses,co-infecting viruses,co-infecting viruses,evorao,0.9997527599334717,https://w3id.org/evorao/coInfectingViruses
https://w3id.org/evorao/coInfectingViruses,co-infecting viruses,contamination with co-infecting viruses,evorao,0.8976061344146729,https://w3id.org/evorao/contaminationWithCoInfectingViruses
https://w3id.org/evorao/coInfectingViruses,co-infecting viruses,infectivity,evorao,0.7610464096069336,https://w3id.org/evorao/infectivity
https://w3id.org/evorao/coInfectingViruses,co-infecting viruses,pathogen of,ro,0.7344298362731934,http://purl.obolibrary.org/obo/RO_0002556
https://w3id.org/evorao/coInfectingViruses,co-infecting viruses,infection_of,vo,0.732407808303833,http://purl.obolibrary.org/obo/VO_0000445
https://w3id.org/evorao/coInfectingViruses,co-infecting viruses,has viral vaccine vector,vo,0.7316732406616211,http://purl.obolibrary.org/obo/VO_0000281
https://w3id.org/evorao/coInfectingViruses,co-infecting viruses,has pathogen,ro,0.7292914390563965,http://purl.obolibrary.org/obo/RO_0002557
https://w3id.org/evorao/coInfectingViruses,co-infecting viruses,infectivity Test,evorao,0.7278158664703369,https://w3id.org/evorao/infectivityTest
https://w3id.org/evorao/coInfectingViruses,co-infecting viruses,infectiousAgent,schemaorg_http,0.725924015045166,http://schema.org/infectiousAgent
https://w3id.org/evorao/coInfectingViruses,co-infecting viruses,ecologically co-occurs with,ro,0.7233366966247559,http://purl.obolibrary.org/obo/RO_0008506
https://w3id.org/evorao/collection,collection,collection,evorao,0.9993743896484375,https://w3id.org/evorao/collection
https://w3id.org/evorao/collection,collection,collection item,evorao,0.8676626682281494,https://w3id.org/evorao/collectionItem
https://w3id.org/evorao/collection,collection,collection,schemaorg_http,0.8632972240447998,http://schema.org/collection
https://w3id.org/evorao/collection,collection,collection,schemaorg_https,0.8630213737487793,https://schema.org/collection
https://w3id.org/evorao/collection,collection,country of collection,evorao,0.8060555458068848,https://w3id.org/evorao/countryOfCollection
https://w3id.org/evorao/collection,collection,collection size,afo,0.7935481071472168,http://purl.allotrope.org/ontologies/property#AFX_0001198
https://w3id.org/evorao/collection,collection,collectionSize,schemaorg_http,0.7806880474090576,http://schema.org/collectionSize
https://w3id.org/evorao/collection,collection,collectionSize,schemaorg_https,0.7804484367370605,https://schema.org/collectionSize
https://w3id.org/evorao/collection,collection,collected during,ro,0.7785673141479492,http://purl.obolibrary.org/obo/RO_0017502
https://w3id.org/evorao/collection,collection,collection date,evorao,0.7783749103546143,https://w3id.org/evorao/collectionDate
https://w3id.org/evorao/collectionDataProvider,collection data provider,collection data provider,evorao,0.9998321533203125,https://w3id.org/evorao/collectionDataProvider
https://w3id.org/evorao/collectionDataProvider,collection data provider,term data provider,evorao,0.8455650806427002,https://w3id.org/evorao/termDataProvider
https://w3id.org/evorao/collectionDataProvider,collection data provider,version data provider,evorao,0.8451480865478516,https://w3id.org/evorao/versionDataProvider
https://w3id.org/evorao/collectionDataProvider,collection data provider,taxon data provider,evorao,0.8335442543029785,https://w3id.org/evorao/taxonDataProvider
https://w3id.org/evorao/collectionDataProvider,collection data provider,rank data provider,evorao,0.8256869316101074,https://w3id.org/evorao/rankDataProvider
https://w3id.org/evorao/collectionDataProvider,collection data provider,collection item,evorao,0.7948334217071533,https://w3id.org/evorao/collectionItem
https://w3id.org/evorao/collectionDataProvider,collection data provider,collection date,evorao,0.7860219478607178,https://w3id.org/evorao/collectionDate
